Name,Review stars,Brand,Price,Capacity,Access Location
"RedClub Portable Handy Washing Machine, Copper Coil Motor with 1 Year Warranty",4.2 out of 5 stars,RedClub,"2,399",NaN,NaN
"DMR Portable Semi Automatic Top-Loading Mini Washing Machine 3 kg -With Dryer Basket (DMR 30-1208 (W2Yr), Blk)",3.8 out of 5 stars,DMR,"5,799",Capacity 3 Kilograms,Access Location Top Load
"Roky Mini Foldable Washing Machine, Portable Washing Machine - Ultrasonic Cleaning Machine, Folding Mini Laundry, Small Automatic USB Powered Cleaning Washer for Travel Home Business Trip",5.0 out of 5 stars,Roky,"3,499",NaN,NaN
DMR 3kg Portable Washing Machine - Only Washer (No Dryer) - Model DMR OW-30,4.2 out of 5 stars,DMR,"4,990",NaN,Access Location Top Load
Voltas Beko WTT140ABRT 14 kg Semi Automatic Washing Machine (Burgandy),4.3 out of 5 stars,Voltas Beko,"17,440",Capacity 14 Kilograms,Access Location Top Load
"Whirlpool 6.5 Kg 5 Star Royal Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL PLUS 6.5, Grey, In-Built Heater)",4.2 out of 5 stars,Whirlpool,"17,950",Capacity 6.5 Kilograms,Access Location Top Load
"AmazonBasics 6 Kg Fully Automatic Top Loading Washing Machine, Grey",3.8 out of 5 stars,AmazonBasics,"13,290",Capacity 6 Kilograms,Access Location Top Load
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 5.0 AP GPGR, Graphite Grey)",4.1 out of 5 stars,Godrej,"13,990",Capacity 7 Kilograms,Access Location Top Load
"Electrolux 9kg 5 Star UltraMix with 40°C Vapour Wash EcoInverter Fully Automatic Front Load Washing Machine, Scandinavian Design, Woolmark Certified, No Detergent Residue, White, UltimateCare 500, EWF9024R5WB",5.0 out of 5 stars,ELECTROLUX,"49,880",Capacity 9 Kilograms,Access Location Front Load
"Electrolux 8kg 5 Star UltraMix with 40°C Vapour Wash EcoInverter Fully Automatic Front Load Washing Machine, Scandinavian Design, Woolmark Certified, White, UltimateCare 500, EWF8024R5WB",5.0 out of 5 stars,ELECTROLUX,"44,880",Capacity 8 Kilograms,Access Location Front Load
VOLTAS BEKO 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine WTT70ALIM (Burgundy),4.0 out of 5 stars,Voltas Beko,"10,900",Capacity 7 Kilograms,Access Location Top Load
"Haier 6.5 Kg Semi-Automatic Top Loading Washing Machine with 1300 RPM, Rust Free Cabinet (HTW65-187BO, Burgundy)",4.0 out of 5 stars,Haier,"10,590",Capacity 6.5 Kilograms,Access Location Top Load
"LG 7 Kg 5 Star Inverter Fully-Automatic Front Loading Washing Machine with Inbuilt heater (FHV1207Z2W, Blue White, AI DD Technology & Steam for Hygiene)",4.4 out of 5 stars,LG,"31,990",Capacity 7 Kilograms,NaN
"Samsung 7 Kg 5 Star AI Control & Wi-Fi, Fully-Automatic Front Loading Washing Machine (WW70T502NTW1TL, White, Digital Inverter)",4.3 out of 5 stars,Samsung,"30,490",Capacity 7 Kilograms,NaN
"LG 10 kg 5 Star Semi-Automatic Top Loading Washing Machine (P1055SGAZ, Dark Gray, Wind Jet Dry), Large",4.6 out of 5 stars,LG,"18,090",Capacity 10 Kilograms,NaN
"LG 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine (P7010NBAZ, Dark Blue)",4.4 out of 5 stars,LG,NaN,Capacity 7 Kilograms,NaN
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (DIVA PLUS BXS 6008, White & Black, Active Color Protection, Hard Water Wash)",4.2 out of 5 stars,IFB,"22,990",Capacity 6 Kilograms,Access Location Front Load
Bosch 7 kg 5 Star 1000RPM INVERTER TOUCH CONTROL Fully Automatic Front Load with Heater White(WAJ2006EIN),4.4 out of 5 stars,Bosch,"30,990",Capacity 7 Kilograms,Access Location Front Load
"White Westinghouse (Trademark By Electrolux) 8 kg Semi Automatic Top loading washing machine ( CSW8000, Grey )",4.0 out of 5 stars,White Westinghouse (Trademark by Electrolux),"9,499",Capacity 8 Kilograms,NaN
"White Westinghouse 7.5 kg Semi Automatic Top loading washing machine ( CSW7500, Maroon )",3.9 out of 5 stars,White Westinghouse (Trademark by Electrolux),"7,990",Capacity 7.5 Kilograms,Access Location Top Load
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (SERENA ZSS 7010, Silver & Black, Active Color Protection, Hard Water Wash)",4.3 out of 5 stars,IFB,"34,290",Capacity 7 Kilograms,Access Location Front Load
"LG 9 Kg 5 Star Inverter Wi-Fi Fully-Automatic Front Loading Washing Machine with Inbuilt heater (FHV1409Z4M, Middle Black, AI DD Technology & Steam for Hygiene)",4.2 out of 5 stars,LG,"44,990",Capacity 9 Kilograms,NaN
"Bosch 7 kg 5 Star Inverter Touch Control Fully Automatic Front Loading with In-built Heater (WAJ2416WIN, White)",4.4 out of 5 stars,Bosch,"32,490",Capacity 7 Kilograms,NaN
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (SENORITA SXS 6510, Silver & Black, Active Color Protection, Hard Water Wash)",4.2 out of 5 stars,IFB,"29,990",Capacity 6.5 Kilograms,Access Location Front Load
"White Westinghouse 9 kg Semi Automatic Top loading washing machine ( CSW9000, Grey )",4.0 out of 5 stars,White Westinghouse (Trademark by Electrolux),"10,499",Capacity 9 Kilograms,Access Location Top Load
"LG 7 kg 5 Star Semi-Automatic Top Loading Washing Machine (P7010RRAZ, Burgundy, Roller Jet Pulsator), Large",4.4 out of 5 stars,LG,NaN,Capacity 7 Kilograms,NaN
"Voltas Beko 7 Kg Semi-Automatic Top Loading Washing Machine (WTT70ALIM, Burgundy Qpaque)",3.8 out of 5 stars,Voltas Beko,"9,700",Capacity 7 Kilograms,Access Location Top Load
Haier 8.5 kg 5 Star Rating Semi Automatic Top load Washing Machine,3.0 out of 5 stars,Haier,"12,690",Capacity 8.5 Kilograms,NaN
"Godrej 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WTEON 700 AD 5.0 ROGR, Grey, Acu Wash Drum)",4.2 out of 5 stars,Godrej,"14,890",Capacity 7 Kilograms,Access Location Top Load
"Amazon Basics 7.5 Kg Fully Automatic Top Loading Washing Machine, Grey",3.8 out of 5 stars,NaN,"15,790",NaN,NaN
"Intex 7.5 KG Semi Automatic Top Loading Washing Machine with Toughened Glass Lid (Modern Design, Dark Black-Grey-Orange, SA75DBHG)",NaN,INTEX,"9,490",Capacity 7.5 Kilograms,NaN
"Electrolux 9kg 5 Star 40°C Vapour Wash EcoInverter Fully Automatic Front Load Washing Machine, Scandinavian Design for Sustainable Clothing, White, UltimateCare 300, EWF9024D3WB",5.0 out of 5 stars,ELECTROLUX,"45,590",Capacity 9 Kilograms,Access Location Front Load
"Godrej 8 Kg 5 Star Semi-Automatic Top Loading Washing Machine (WSEDGE ULT 80 5.0 DB2M CSBK, Crystal Black, Tri-Roto Scrub Pulsator)",4.2 out of 5 stars,Godrej,"14,390",Capacity 8 Kilograms,NaN
"Intex 7.5 KG Semi AutomaticTop Loading Washing Machine (Transparent Lid, Grey and White, SA75GRPT)",NaN,INTEX,"8,790",Capacity 7.5 Kilograms,NaN
"Havells-Lloyd 7 kg Fully Automatic Front load washing machine (LWMF70WX3 White, 90° Self Clean)",4.3 out of 5 stars,Lloyd,"25,990",Capacity 7 Kilograms,Access Location Front Load
Panasonic NA-F70C1CRB 7.0 Kg Fully Automatic Washing Machine Red,5.0 out of 5 stars,Panasonic,NaN,NaN,NaN
"LG 9Kg 5 Star Top Load Washing Machine Spin 6.5Kg, Rust Free Body, Roller Jet Pulsator, Wind Jet Dry, Grey, P9041SGAZ",4.7 out of 5 stars,LG,"17,099",Capacity 9 Kilograms,Access Location Top Load
"LG 9 Kg 5 Star Inverter Wi-Fi Fully-Automatic Top Loading Washing Machine (THD09NWM, Middle Black, AIDD Technology & TurboWash)",3.7 out of 5 stars,LG,"26,970",Capacity 9 Kilograms,NaN
"Candes 6.5 kg Semi Automatic Top Load Washing Machine (3 Wash Program, Heavy Moter, Low Water Consumption, 5 Year Warranty on Moter), Maroon White (CTPL65PLSWM)",3.5 out of 5 stars,Candes,"7,490",Capacity 6.5 Kilograms,NaN
"IFB 9 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (EXECUTIVE PLUS MXS, Mocha, Active Colour Protection, Hard Water Wash)",5.0 out of 5 stars,IFB,"43,430",Capacity 9 Kilograms,NaN
"White Westinghouse 9 kg Semi Automatic Top loading washing machine ( CSW9000, Grey )",4.0 out of 5 stars,White Westinghouse (Trademark by Electrolux),"10,499",Capacity 9 Kilograms,Access Location Top Load
"IFB 6.5 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-REWS 6.5KG AQUA, White, 2X Power Dual Steam, Inbuilt Heater)",4.3 out of 5 stars,IFB,"19,990",Capacity 6.5 Kilograms,Access Location Top Load
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (ELENA ZSS 6510, Silver & Black, Active Color Protection, Hard Water Wash)",4.2 out of 5 stars,IFB,"31,890",Capacity 6.5 Kilograms,Access Location Front Load
"Whirlpool 8.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 8.5 TRB DRY GREY DAZZLE (10YR)-N, Grey Dazzle, 2x Drying Power)",4.4 out of 5 stars,Whirlpool,"13,590",Capacity 8.5 Kilograms,Access Location Top Load
"Godrej 8.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine, more than 99.99% disinfection against viruses, In-built Heater (WSEDGE DIGI 85 5.0 PB2 M GPGR, Graphite Grey) (52141601SD00341)",4.4 out of 5 stars,Godrej,"14,290",Capacity 8.5 Kilograms,Access Location Top Load
"IFB 5.5 kg Fully-automatic Dryer (TURBO DRY EX, Silver, Wall Mountable,Anti crease)",3.8 out of 5 stars,IFB,"20,690",Capacity 5.5 Kilograms,Access Location Front Load
"Oracus 7.5 Kg Semi-Automatic Top Loading Washing Machine (OSW75BL,Purple)",3.3 out of 5 stars,Oracus,"8,090",Capacity 7.5 Kilograms,Access Location Top Load
"White Westinghouse 7.5 kg Semi Automatic Top loading washing machine ( CSW7500, Maroon )",3.9 out of 5 stars,White Westinghouse (Trademark by Electrolux),"7,990",Capacity 7.5 Kilograms,Access Location Top Load
"Bosch 8 Kg Fully Automatic Front Load Washing Machine (WAJ2846SIN, Silver)",4.5 out of 5 stars,Bosch,NaN,Capacity 8 Kilograms,Access Location Front Load
"LG 9 kg 5 Star Semi-Automatic Top Loading Washing Machine (P9040RGAZ, Grey, Lint collector)",4.5 out of 5 stars,LG,"17,490",Capacity 9 Kilograms,NaN
"Panasonic 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (NA-F70LF2MRB, Light Grey, 12 Wash Program, Active Foam Wash Technology, Antibacterial Water Inlet)",4.4 out of 5 stars,Panasonic,"15,990",Capacity 7 Kilograms,NaN
"Marvella Mini Foldable Top Load Washing Machine Portable, Small Automatic Cleaning Washer with Capacity of 2 kg, Multicolour",3.0 out of 5 stars,Marvella,"4,299",NaN,Access Location Top Load
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (ELITE ZLS 7012, Yellow, Active Colour Protection, Hard Water Wash)",3.4 out of 5 stars,IFB,"36,800",Capacity 7 Kilograms,NaN
"Electrolux 7.5kg 40°C Vapour Wash 5 Star EcoInverter Fully Automatic Front Load Washing Machine, Scandinavian Design for Sustainable Clothing, White, UltimateCare 300, EWF7524D3WB",5.0 out of 5 stars,ELECTROLUX,"34,880",Capacity 7.5 Kilograms,Access Location Front Load
"Whirlpool 7.5 kg  5 Star Inverter Fully-Automatic Top Loading Washing Machine with In-Built Heater (360 Bloomwash PRO INV H, Graphite, Intellisense Inverter Motor)",4.0 out of 5 stars,Whirlpool,"25,490",Capacity 7.5 Kilograms,NaN
"LG 6.5 Kg 5 Star Smart Inverter Fully-Automatic Top Loading Washing Machine (T65SKSF1Z, Middle Free Silver) 2020",4.2 out of 5 stars,LG,"18,590",Capacity 6.5 Kilograms,NaN
"LG 8.5 kg 5 Star Semi-Automatic Top Load Washing Machine (P8530SRAZ, Burgundy, Roller Jet Pulsator)",4.4 out of 5 stars,LG,NaN,Capacity 8.5 Kilograms,Access Location Top Load
"Godrej 8 Kg 5 Star Semi-Automatic Top Loading Washing Machine (WSEDGE CLS 80 5.0 PN2 M WNRD, Wine Red)",4.0 out of 5 stars,Godrej,"11,990",Capacity 8 Kilograms,NaN
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (NEO DIVA VXS 6010, White, Active Color Protection, Hard Water Wash)",4.0 out of 5 stars,IFB,"26,750",Capacity 6 Kilograms,Access Location Front Load
"Whirlpool 10.5 Kg Semi-Automatic Top Loading Washing Machine (Ace XL 10.5 Heater, Grey)",4.5 out of 5 stars,Whirlpool,NaN,Capacity 10.5 Kilograms,Access Location Top Load
"Whirlpool 8.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 8.5 TURBO DRY, Purple Dazzle)",4.2 out of 5 stars,Whirlpool,NaN,Capacity 8.5 Kilograms,NaN
"IFB 7 Kg 5 Star Fully-Automatic Top Loading Washing Machine (TL-RGS Aqua, Grey,Auto Imbalance System,3D Wash Technology)",4.3 out of 5 stars,IFB,"22,490",Capacity 7 Kilograms,Access Location Top Load
"Godrej 8 Kg 5 Star Semi-Automatic Top Loading Washing Machine (WSEDGE CLS 80 5.0 PN2 M WNRD, Wine Red)",4.0 out of 5 stars,Godrej,"11,990",Capacity 8 Kilograms,NaN
"Godrej 8 Kg 5 Star Semi-Automatic Top Loading Washing Machine (WSEDGE ULT 80 5.0 DB2M CSBK, Crystal Black, Tri-Roto Scrub Pulsator)",4.2 out of 5 stars,Godrej,"14,390",Capacity 8 Kilograms,NaN
"IFB 8 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (Senator VSS 8012, White & Black, Active Color Protection, Hard Water Wash)",4.2 out of 5 stars,IFB,"34,490",Capacity 8 Kilograms,Access Location Front Load
"Godrej 7.2 Kg Semi-Automatic Top Loading Washing Machine (WS EDGE CLS 7.2 PN2 M WNRD, Wine Red)",4.2 out of 5 stars,Godrej,NaN,Capacity 7.2 Kilograms,NaN
Attractive Portable Handy Bucket Mini Washing Machine with 350 WATT. Multicolor for Instant Washing Cloths,3.3 out of 5 stars,Generic,"2,349",NaN,NaN
"VENUS Portable Handy HWM Washing Machine Door Hinge (166x150x420 mm, White)",3.1 out of 5 stars,VENUS,"2,659",NaN,NaN
"IFB 5.5 kg Fully-automatic Dryer (TURBO DRY,white,Inbuilt Heater, Allergy Free Technology",3.9 out of 5 stars,IFB,"19,490",Capacity 5.5 Kilograms,Access Location Front Load
"Bosch 6.5 Kg 5 Star Inverter Fully Automatic Top Load Washing Machine (WOI653S0IN, Silver, Anti tangle)",3.9 out of 5 stars,Bosch,NaN,Capacity 6.5 Kilograms,Access Location Top Load
"IFB 11.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-SIBS 11.0KG AQUA, Inox, Power Dual Steam, Inbuilt Heater)",3.8 out of 5 stars,IFB,"34,299",Capacity 11 Kilograms,Access Location Top Load
"LG 7 Kg 5 Star Inverter Wi-Fi Fully-Automatic Front Load Washing Machine with In-Built Heater (FHV1207Z4M, Middle Black, AI DD Technology & Steam for Hygiene Wash)",3.9 out of 5 stars,LG,"33,390",Capacity 7 Kilograms,Access Location Front Load
"IFB 7.0 Kg Fully-Automatic Top Loading Washing Machine (TL-SPGS 7.0 KG Aqua, Medium Grey, 2X Power Steam, In-built Heater)",3.0 out of 5 stars,NaN,"25,890",NaN,NaN
"IFB 6.5 kg Fully-Automatic Top Loading Washing Machine (TL-RBR 6.5Kg Aqua, Brown, Hard Water Wash, Smart Sense)",NaN,IFB,"22,790",Capacity 6.5 Kilograms,NaN
"Electrolux 8kg 5 Star 40°C Vapour Wash EcoInverter Fully Automatic Front Load Washing Machine, Scandinavian Design for Sustainable Clothing, White, UltimateCare 300, EWF8024D3WB",5.0 out of 5 stars,ELECTROLUX,"40,690",Capacity 8 Kilograms,Access Location Front Load
"Samsung 8.5 kg 5 Star Semi-Automatic Top Loading Washing Machine (WT85R4000LL/TL, Blue, Air turbo drying)",4.3 out of 5 stars,Samsung,"13,790",Capacity 8.5 Kilograms,NaN
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (SENORITA VXS 6510, White & Black, Active Colour Protection, Hard Water Wash)",4.4 out of 5 stars,IFB,"29,390",Capacity 6.5 Kilograms,Access Location Front Load
AMAZOR Lint Filter for Fully Automatic LG Washing Machine - Set of 2,4.4 out of 5 stars,NaN,165,NaN,NaN
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (NEO DIVA SXS 6010, Silver, Active Color Protection, Hard Water Wash)",4.2 out of 5 stars,IFB,"27,390",Capacity 6 Kilograms,Access Location Front Load
"LG 6.5 Kg 5 Star Smart Inverter Fully-Automatic Top Loading Washing Machine (T65SNSF1Z, Middle Free Silver, TurboDrum)",4.4 out of 5 stars,LG,NaN,Capacity 6.5 Kilograms,NaN
"Lloyd 12 Kg 5 Star Semi-Automatic Top Load Washing Machine (GLWMS12ADGMA, Vibrant Grey Tub with Black Base & Dark Grey Control Panel )",5.0 out of 5 stars,Lloyd,NaN,Capacity 12 Kilograms,NaN
"IFB 7.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-REGS 7.0KG AQUA, Medium Grey, 2X Power Dual Steam, Inbuilt Heater)",3.5 out of 5 stars,IFB,"21,500",Capacity 7 Kilograms,Access Location Top Load
DMR 4.6kg Portable Washing Machine - Only Washer (No Dryer) - Model DMR OW-46,3.6 out of 5 stars,DMR,"5,799",Capacity 4 Kilograms,Access Location Top Load
"Whirlpool 5 StarWhitemagic Premier 7kg GenX Fully Automatic Top Load Washing Machine (Hard Water Wash, Grey)",4.2 out of 5 stars,Whirlpool,NaN,Capacity 7 Kilograms,Access Location Top Load
"IFB 6.5 KG Fully-Automatic Top Load Washing Machine (TL-RPSS 6.5KG AQUA,Silver)",5.0 out of 5 stars,IFB,"21,499",Capacity 6.5 Kilograms,Access Location Top Load
"Samsung 6.5 Kg 5 Star Inverter Fully-Automatic Top Loading Washing Machine (WA65T4262FS/TL , Silver, Wobble technology)",4.3 out of 5 stars,NaN,"15,990",NaN,NaN
"Panasonic 8 Kg Wifi Built-In Heater Fully-Automatic Top Loading Smart Washing Machine (NA-F80V10LRB, Silver, Compatible with Alexa)",4.3 out of 5 stars,Panasonic,"27,990",Capacity 8 Kilograms,Access Location Top Load
"Samsung 7.5 kg Fully-Automatic Top Loading Washing Machine (WA75A4022FS/TL, Imperial Silver, Wobble Technology)",4.2 out of 5 stars,NaN,"19,990",NaN,NaN
"Samsung 9 Kg WiFi Enabled Inverter 5 Star Fully-Automatic Top Load Ecobubble Washing Machine (WA90BG4542BDTL, Bubble Storm technology, Dark Gray)",3.7 out of 5 stars,Samsung,"24,790",Capacity 9 Kilograms,Access Location Top Load
"IFB 8 Kg 5 Star Front Load Washing Machine Aqua Energie (SENATOR PLUS VX, White, Active Color Protection, Hard Water Wash)",3.5 out of 5 stars,IFB,"32,990",Capacity 8 Kilograms,Access Location Front Load
"LG 8 Kg 5 Star Inverter Fully-Automatic Front Loading Washing Machine with Inbuilt heater (FHV1408Z2M, Middle Black, AI DD Technology & Steam for Hygiene)",4.5 out of 5 stars,LG,"41,990",Capacity 8 Kilograms,NaN
"Panasonic 7.5 Kg Wifi  Fully-Automatic Top Loading Smart Washing Machine (NA-F75A10MRB, Middle Free Silver, Compatible with Alexa)",4.4 out of 5 stars,Panasonic,"21,990",Capacity 7.5 Kilograms,Access Location Top Load
"Whirlpool 7 kg 5 Star Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ELITE 7.0, Grey, Hard Water Wash)",4.3 out of 5 stars,Whirlpool,NaN,Capacity 7 Kilograms,NaN
"Onida 8.0 kg 5 Star Semi-Automatic Top Loading Washing Machine (S80SCTR, Lava Red)",4.0 out of 5 stars,NaN,"10,999",NaN,NaN
"Samsung 8 Kg 5 Star AI Control & Wi-Fi, Fully-Automatic Front Loading Washing Machine (WW80T504DAB1TL, Black Caviar, Digital Inverter)",4.3 out of 5 stars,Samsung,"36,990",Capacity 8 Kilograms,Access Location Front Load
"Whirlpool 9 Kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE XL 9, Graphite Grey, 3D Scrub Technology)",4.1 out of 5 stars,Whirlpool,"15,990",Capacity 9 Kilograms,Access Location Top Load
"IFB 6 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (DIVA AQUA SXS 6008, Silver, Active Color Protection, Hard Water Wash)",4.2 out of 5 stars,IFB,"23,790",Capacity 6 Kilograms,Access Location Front Load
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (SENORITA SXS 6510, Silver & Black, Active Color Protection, Hard Water Wash)",4.2 out of 5 stars,IFB,"29,990",Capacity 6.5 Kilograms,Access Location Front Load
"LG 6.5 Kg 5 Star Inverter Fully-Automatic Front Loading Washing Machine (FHM1065SDL, Silver, 6 Motion Direct Drive)",5.0 out of 5 stars,LG,"29,990",Capacity 6.5 Kilograms,NaN
"Onida 7 Kg 5 Star Semi-Automatic Top Loading Washing Machine (S70OIB, White)",4.2 out of 5 stars,Onida,"9,200",Capacity 7 Kilograms,NaN
"LG 9.0 Kg 5 Star Inverter Fully-Automatic Front Loading Washing Machine (FHM1409BDP, Platinum, 6 Motion Direct Drive)",4.4 out of 5 stars,LG,"37,490",Capacity 9 Kilograms,NaN
"LG 6.2 kg Inverter Fully-Automatic Top Loading Washing Machine ( T7288NDDLG.ASFPEIL, Middle Free Silver)",4.4 out of 5 stars,LG,"19,900",Capacity 6.2 Kilograms,NaN
"Havells-Lloyd 7.5 Kg 5 Star Semi-Automatic Top Load Washing Machine (LWMS75AVGEL Black, Active Soak)",4.4 out of 5 stars,Lloyd,NaN,Capacity 7.5 Kilograms,Access Location Front Load
Voltas Beko 9 kg Semi Automatic Washing Machine (Burgundy) WTT90AGRT,3.1 out of 5 stars,Voltas Beko,"13,199",Capacity 9 Kilograms,Access Location Top Load
"IFB 8.0 Kg Fully-Automatic Top Loading Washing Machine (TL-SBRS 8.0 KG Aqua, Brown, 2X Power Steam, In-built Heater)",5.0 out of 5 stars,NaN,NaN,NaN,NaN
"Whirlpool 7.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ELITE 7.5, Grey, Hard Water Wash)",4.2 out of 5 stars,Whirlpool,"19,590",Capacity 7.5 Kilograms,NaN
"IFB 8 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (SENATOR WSS 8014, Silver, Active Colour Protection, Hard Water Wash)",4.2 out of 5 stars,IFB,"37,000",Capacity 8 Kilograms,Access Location Front Load
Whirlpool 7.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 7.5 TRB DRY MAX GREY DAZZELE(5YR)),4.5 out of 5 stars,Whirlpool,"12,740",Capacity 7.5 Kilograms,Access Location Top Load
"Samsung 6.5 Kg Inverter 5 star Fully-Automatic Top Loading Washing Machine (WA65T4262VS/TL, Imperial Silver, Wobble technology)",4.2 out of 5 stars,NaN,NaN,NaN,NaN
"IFB 7.0 Kg Fully-Automatic Top Loading Washing Machine (TL-SPGS 7.0 KG Aqua, Medium Grey, 2X Power Steam, In-built Heater)",3.0 out of 5 stars,NaN,"25,890",NaN,NaN
"Godrej 7.5 Kg 5 Star Fully-Automatic Top Loading Washing Machine with In Built Heater (WTEON MGNS 75 5.0 FDTG MTBK, Metallic Black, Zero Pressure Technology)",3.7 out of 5 stars,Godrej,"18,490",Capacity 7.5 Kilograms,NaN
"Samsung 6.5 Kg 5 Star Inverter Fully-Automatic Top Loading Washing Machine (WA65T4262FS/TL , Silver, Wobble technology)",4.3 out of 5 stars,NaN,"15,990",NaN,NaN
"IFB 7 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (NEO DIVA WSS 7010, White & Silver, Active Color Protection, Hard Water Wash)",4.1 out of 5 stars,IFB,"31,590",Capacity 7 Kilograms,Access Location Front Load
"IFB 9.0 Kg 5 Star Top Load Washing Machine Aqua Conserve (TL-SLBS 9.0KG AQUA, Silver, Power Dual Steam, Inbuilt Heater)",3.4 out of 5 stars,IFB,"30,490",Capacity 9 Kilograms,Access Location Top Load
"Bosch 6.5 kg 5 Star Inverter Fully Automatic Front Load (WLJ2026DIN, Lux Silver, Inbuilt Heater)",4.2 out of 5 stars,Bosch,"29,999",Capacity 6.5 Kilograms,Access Location Front Load
"Panasonic 8 Kg Wifi  Fully-Automatic Top Loading Smart Washing Machine (NA-F80A10CRB, Charcoal Inox Grey, Compatible with Alexa)",4.3 out of 5 stars,Panasonic,"23,490",Capacity 8 Kilograms,Access Location Top Load
"Samsung 7 Kg 5 Star Inverter, Hygiene Steam Fully-Automatic Front Loading Washing Machine (WW70T4020EE1TL, White, Diamond Drum)",4.3 out of 5 stars,Samsung,"27,990",Capacity 7 Kilograms,NaN
"LG 8 Kg 5 Star Inverter Fully-Automatic Top Load Washing Machine (T80SKSF1Z, Middle Free Silver, Turbodrum)",4.3 out of 5 stars,LG,"20,990",Capacity 8 Kilograms,NaN
"IFB 6.5 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (ELENA ZSS 6510, Silver & Black, Active Color Protection, Hard Water Wash)",4.2 out of 5 stars,IFB,"31,890",Capacity 6.5 Kilograms,Access Location Front Load
"Whirlpool 7.5 Kg 5 Star Royal Plus Fully-Automatic Top Loading Washing Machine (WHITEMAGIC ROYAL PLUS 7.5, Grey, Hard Water Wash)",4.2 out of 5 stars,Whirlpool,"17,740",Capacity 7.5 Kilograms,Access Location Top Load
"Bosch 7.5 Kg 5 Star Fully Automatic Top Load Washing Machine WOE753M0IN (Maroon), Extra Large",3.9 out of 5 stars,Bosch,"28,990",Capacity 7.5 Kilograms,Access Location Top Load
"Godrej EDGE ULTIMA 8 Kg 5 star Semi-Automatic Top Loading Washing Machine (WSEDGE ULTS 80 5.0 DB2M CSGR, Crystal Grey, Stainless Steel Wash and Spin Drum)",4.4 out of 5 stars,Godrej,NaN,Capacity 8 Kilograms,NaN
"Voltas Beko 9.0 kg 5 Star Fully-Automatic Top Loading Washing Machine (WTL90UPGB, Gray) 2020",3.3 out of 5 stars,NaN,NaN,NaN,NaN
"Whirlpool 8.5 Kg 5 Star Semi-Automatic Top Loading Washing Machine (ACE 8.5 TURBO DRY, Silver Dazzle)",4.3 out of 5 stars,Whirlpool,NaN,Capacity 8.5 Kilograms,NaN
"IFB 8 Kg 5 Star Front Load Washing Machine 2X Power Dual Steam (SENATOR MXS 8012, Mocha, Active Color Protection, Hard Water Wash)",4.0 out of 5 stars,IFB,"36,983",Capacity 8 Kilograms,Access Location Front Load
"LG 6.5 Kg 5 Star Smart Inverter Fully-Automatic Top Loading Washing Machine (T65SPSF2Z, Middle Free Silver, TurboDrum)",4.3 out of 5 stars,LG,"21,390",Capacity 6.5 Kilograms,NaN
"Amazon Basics 7 Kg Fully Automatic Front Loading Washing Machine (White, Steam Wash, Built-in Heater)",3.2 out of 5 stars,AmazonBasics,"22,990",Capacity 7 Kilograms,Access Location Front Load
"Intex 8 KG Semi Automatic Top Loading Washing Machine with Air Dry Technology (Transparent Lid, Burgundy, SA80FBPT)",NaN,INTEX,"10,290",Capacity 8 Kilograms,NaN
ZADIC Mini Foldable Washing Machine | Undergarments and use in Travel Also | Ultrasonic Cleaning Machine | Small Automatic Portable Underwear Folding 2Kg Washing Machine [Multicolor],5.0 out of 5 stars,REYANSH ENTERPRISE,"4,349",Capacity 2 Kilograms,Access Location Top Load
